Gene,RawPValue,AdjustedPValue,Significant
BAG4,0.638653937304955,0.999977713692555,0
BAG3,0.00195789448625685,0.643198234687696,0
BAG2,0.915199259043929,0.999977713692555,0
POLR1C,0.178680357502573,0.999977713692555,0
ZNF254,0.140650223733799,0.999977713692555,0
GMFG,0.826382223294804,0.999977713692555,0
PTGES,0.287487514536567,0.999977713692555,0
TP53I11,0.573293415112959,0.999977713692555,0
EI24,0.213501684245843,0.999977713692555,0
TP53I3,0.507955727481887,0.999977713692555,0
CIR1,0.0114071874992272,0.855208304788851,0
NRG2,0.65284957734578,0.999977713692555,0
IGDCC3,0.580725417675944,0.999977713692555,0
RAB3D,0.459639476236419,0.999977713692555,0
APBA3,0.938228813216287,0.999977713692555,0
CXCL14,0.96288832598033,0.999977713692555,0
ATP6V1G1,0.374154088636038,0.999977713692555,0
ATP5J2,0.654043031297653,0.999977713692555,0
SPAG7,0.715928012958487,0.999977713692555,0
MRPL33,0.754981292647774,0.999977713692555,0
SEC22B,0.848663881155761,0.999977713692555,0
H2AFY,0.946525869522741,0.999977713692555,0
C14orf2,0.236706603524315,0.999977713692555,0
CHD1L,0.494287627665674,0.999977713692555,0
VPS26A,0.0539260086839057,0.999977713692555,0
MINPP1,0.171325031140367,0.999977713692555,0
H6PD,0.607235893120334,0.999977713692555,0
BCAR1,0.497689559829421,0.999977713692555,0
GTPBP1,0.804602612930522,0.999977713692555,0
GABBR2,0.816865007754857,0.999977713692555,0
GTF2IRD1,0.923264994823662,0.999977713692555,0
GOSR2,0.0741811713867619,0.999977713692555,0
NR1D1,0.242748827093946,0.999977713692555,0
GDF3,0.289045689657149,0.999977713692555,0
CLOCK,0.967297332178953,0.999977713692555,0
SPAG6,0.821316785664805,0.999977713692555,0
BRE,0.997430277791005,0.999977713692555,0
CDC42BPB,0.556014455802834,0.999977713692555,0
SOX13,0.506846655098315,0.999977713692555,0
PREPL,0.710923510859873,0.999977713692555,0
APOBEC3B,0.205205855574795,0.999977713692555,0
ENTPD4,0.727044151534473,0.999977713692555,0
RBM39,0.0458316525201502,0.999977713692555,0
KIF20B,0.563322447727683,0.999977713692555,0
CREB5,0.855936226700735,0.999977713692555,0
MAD2L1BP,0.96053385339765,0.999977713692555,0
PRDX6,0.318107591750281,0.999977713692555,0
WTAP,0.86135510499705,0.999977713692555,0
AKAP12,0.997549749133376,0.999977713692555,0
IER2,0.608943946120683,0.999977713692555,0
CYTIP,0.733130376041721,0.999977713692555,0
SMAD5-AS1,0.707835343136881,0.999977713692555,0
PITPNM1,0.984113070630886,0.999977713692555,0
PDIA4,0.864066966027702,0.999977713692555,0
NFE2L3,0.733615149195047,0.999977713692555,0
RNF14,0.84664781290969,0.999977713692555,0
VPS9D1,0.915771703366893,0.999977713692555,0
CARTPT,0.599285781667083,0.999977713692555,0
RAB36,0.488420564108886,0.999977713692555,0
RIN1,0.926993477462482,0.999977713692555,0
NCOR1,0.865929854837605,0.999977713692555,0
NCOR2,0.819547455145421,0.999977713692555,0
GDA,0.632190751401681,0.999977713692555,0
RNF7,0.518679809542436,0.999977713692555,0
MTRF1,0.262976236248395,0.999977713692555,0
TRAF4,0.215749401251563,0.999977713692555,0
ABCG1,0.826822359984397,0.999977713692555,0
CELSR1,0.542285578335546,0.999977713692555,0
KLK4,0.975860285857822,0.999977713692555,0
TCL1B,0.939080926167012,0.999977713692555,0
AATK,0.764349913170198,0.999977713692555,0
GUCA1C,0.177382587033447,0.999977713692555,0
SNCAIP,0.689805002569121,0.999977713692555,0
RGS6,0.851094144942205,0.999977713692555,0
CLCA3P,0.827936399284854,0.999977713692555,0
GNA14,0.740912556585751,0.999977713692555,0
NUP155,0.849390559556737,0.999977713692555,0
SEC24C,0.436797887821274,0.999977713692555,0
MTL5,0.851554405596269,0.999977713692555,0
CLCA2,0.450667429963315,0.999977713692555,0
ISG15,0.769727234835936,0.999977713692555,0
FEZ2,0.758690517441873,0.999977713692555,0
FEZ1,0.800597359852747,0.999977713692555,0
ARHGEF10,0.512026118445587,0.999977713692555,0
ZNF592,0.311994724795239,0.999977713692555,0
IKBKE,0.958758011085025,0.999977713692555,0
MORF4L2,0.17534229167169,0.999977713692555,0
SH3PXD2A,0.985517741218284,0.999977713692555,0
MICAL2,0.679501629345365,0.999977713692555,0
CTR9,0.766362398056772,0.999977713692555,0
PPM1F,0.636776186965494,0.999977713692555,0
GCC2,0.602170796066862,0.999977713692555,0
RALGPS1,0.974886140355811,0.999977713692555,0
MTFR1,0.477380004397853,0.999977713692555,0
PLCH2,0.758813369233438,0.999977713692555,0
TTC37,0.958146577526028,0.999977713692555,0
HS2ST1,0.258504309972353,0.999977713692555,0
TTLL4,0.025831302256253,0.999977713692555,0
SOCS5,0.108247576302439,0.999977713692555,0
MDC1,0.411577780956529,0.999977713692555,0
IQCB1,0.439418821754704,0.999977713692555,0
ZNF516,0.0988620624677878,0.999977713692555,0
PDE4DIP,0.86571820747847,0.999977713692555,0
CEP135,0.394032791152778,0.999977713692555,0
LPIN2,0.195864758249683,0.999977713692555,0
KIAA0430,0.915899905007869,0.999977713692555,0
DZIP3,0.484210034727724,0.999977713692555,0
SAFB2,0.176852415224678,0.999977713692555,0
EIF5B,0.768771996966522,0.999977713692555,0
IPO13,0.42757808035207,0.999977713692555,0
WSCD2,0.679630140783291,0.999977713692555,0
SDC3,0.212233611230726,0.999977713692555,0
SLC25A44,0.839751534501725,0.999977713692555,0
KIAA0040,0.83387753240828,0.999977713692555,0
TTI1,0.40362580755192,0.999977713692555,0
PPIP5K1,0.260429038293954,0.999977713692555,0
PHF14,0.258415647715709,0.999977713692555,0
FAM53B,0.280115319228635,0.999977713692555,0
DEPDC5,0.925066150439498,0.999977713692555,0
KDM4A,0.768281550603022,0.999977713692555,0
N4BP1,0.492175005153252,0.999977713692555,0
LRRC14,0.558375586798563,0.999977713692555,0
CLINT1,0.340931192263183,0.999977713692555,0
VGLL4,0.526129084667291,0.999977713692555,0
GREB1,0.590962314980908,0.999977713692555,0
NUP93,0.136449370979049,0.999977713692555,0
UBE3C,0.870480944325887,0.999977713692555,0
KIAA0391,0.203625731259265,0.999977713692555,0
RAPGEF2,0.557858639819065,0.999977713692555,0
EMC2,0.347943410572751,0.999977713692555,0
EDEM1,0.557699850729254,0.999977713692555,0
CROCC,0.339928992893737,0.999977713692555,0
TRAM2,0.758574157105557,0.999977713692555,0
PUM1,0.437938896876931,0.999977713692555,0
RIMS2,0.0469620069087772,0.999977713692555,0
ESPL1,0.494138392876535,0.999977713692555,0
PPP6R2,0.632099562294861,0.999977713692555,0
CEP57,0.848419042775004,0.999977713692555,0
KIAA0100,0.58287792272455,0.999977713692555,0
DHX34,0.480906997362157,0.999977713692555,0
ST18,0.143405791461626,0.999977713692555,0
ULK2,0.579128618169269,0.999977713692555,0
HERPUD1,0.463569079600364,0.999977713692555,0
KIAA0355,0.92101201215071,0.999977713692555,0
KIAA0226,0.53528741208028,0.999977713692555,0
USP6NL,0.876455357241044,0.999977713692555,0
FAM131B,0.654288255952584,0.999977713692555,0
AQR,0.502153419991911,0.999977713692555,0
SEC14L5,0.357141362525036,0.999977713692555,0
ECE2,0.967445517809614,0.999977713692555,0
ADAMTSL2,0.701513788417574,0.999977713692555,0
GPRIN2,0.569125327306126,0.999977713692555,0
NOS1AP,0.342641609801504,0.999977713692555,0
SEMA3E,0.555130176688475,0.999977713692555,0
UTP14C,0.677857700616732,0.999977713692555,0
TMEM63A,0.677662975459281,0.999977713692555,0
ZNF646,0.131272452967698,0.999977713692555,0
RAB11FIP3,0.117738911461826,0.999977713692555,0
SECISBP2L,0.864432226053331,0.999977713692555,0
VPRBP,0.639447818696037,0.999977713692555,0
CEP104,0.924710018597354,0.999977713692555,0
DOCK4,0.994531611075271,0.999977713692555,0
SART3,0.410615869350505,0.999977713692555,0
HDAC9,0.0306939044014141,0.999977713692555,0
KNTC1,0.77336110510681,0.999977713692555,0
USP34,0.334029799792002,0.999977713692555,0
GPRASP1,0.218863593513739,0.999977713692555,0
CCP110,0.980577068591933,0.999977713692555,0
SETD1A,0.693180038727419,0.999977713692555,0
LAPTM4A,0.772538331219895,0.999977713692555,0
IFT140,0.330476309338541,0.999977713692555,0
ARHGAP32,0.627470748272893,0.999977713692555,0
ACAP1,0.533450591528385,0.999977713692555,0
ZNF536,0.779481629244292,0.999977713692555,0
CLSTN3,0.40493292236924,0.999977713692555,0
SLK,0.437531033751693,0.999977713692555,0
PHACTR2,0.90724684677581,0.999977713692555,0
FAM65B,0.997276335369446,0.999977713692555,0
SNPH,0.351159757062594,0.999977713692555,0
PCDHA9,0.539309897077789,0.999977713692555,0
ZSCAN12,0.0304125920201431,0.999977713692555,0
STARD8,0.671020492589639,0.999977713692555,0
TBKBP1,0.215571561290467,0.999977713692555,0
KMT2B,0.501030579230273,0.999977713692555,0
FRMPD4,0.742478830102633,0.999977713692555,0
HDAC4,0.985810154841015,0.999977713692555,0
TOX,0.708613411074884,0.999977713692555,0
MLEC,0.0862714301298406,0.999977713692555,0
LZTS3,0.510350519591999,0.999977713692555,0
KIAA0513,0.212214524627147,0.999977713692555,0
ZFYVE16,0.235148867080361,0.999977713692555,0
KIAA0247,0.749515638014812,0.999977713692555,0
JADE3,0.760264781793303,0.999977713692555,0
KIAA0101,0.999525135912264,0.999977713692555,0
RASSF2,0.646580450847131,0.999977713692555,0
RAPGEF5,0.894631869164702,0.999977713692555,0
KIAA0195,0.884787524467127,0.999977713692555,0
BCLAF1,0.813394026270512,0.999977713692555,0
EIF4A3,0.921479874183132,0.999977713692555,0
ATG13,0.705252229868191,0.999977713692555,0
TM9SF4,0.71155645204697,0.999977713692555,0
KIAA0232,0.2678655294697,0.999977713692555,0
TBC1D5,0.653511419437207,0.999977713692555,0
PIEZO1,0.581908501635511,0.999977713692555,0
RNF144A,0.515053203976887,0.999977713692555,0
MATR3,0.529688089989244,0.999977713692555,0
RIMS3,0.484082454917157,0.999977713692555,0
SNX17,0.407590874054191,0.999977713692555,0
DHX38,0.975638581064456,0.999977713692555,0
KIAA0586,0.981769166925789,0.999977713692555,0
DLGAP5,0.930587411705535,0.999977713692555,0
MTSS1,0.557684809386695,0.999977713692555,0
SPCS2,0.469586661513993,0.999977713692555,0
BMS1,0.20688162018442,0.999977713692555,0
PTDSS1,0.973165806473843,0.999977713692555,0
SERTAD2,0.0160664257631488,0.895060342307058,0
CKAP5,0.772267115586202,0.999977713692555,0
MAML1,0.0935635202614645,0.999977713692555,0
PHYHIP,0.799500573922343,0.999977713692555,0
TATDN2,0.749167757225534,0.999977713692555,0
IST1,0.0818000670088233,0.999977713692555,0
MRPL19,0.0612784833683067,0.999977713692555,0
DAZAP2,0.96913067923396,0.999977713692555,0
TOMM20,0.985536118266729,0.999977713692555,0
SCRN1,0.688799651116486,0.999977713692555,0
SPOCK2,0.317578934411947,0.999977713692555,0
IP6K1,0.508027377060803,0.999977713692555,0
KIAA0087,0.0132945124200206,0.855208304788851,0
RNF40,0.976785306545303,0.999977713692555,0
CTIF,0.872622096837349,0.999977713692555,0
KIAA0141,0.224754699128798,0.999977713692555,0
EFCAB14,0.69588977432484,0.999977713692555,0
SFI1,0.703086607406114,0.999977713692555,0
GIT2,0.256834590459377,0.999977713692555,0
URB2,0.646982125501182,0.999977713692555,0
KEAP1,0.69946266887455,0.999977713692555,0
NUPL1,0.0541784964667625,0.999977713692555,0
TSC22D2,0.0213149208845132,0.950098780235498,0
CUL7,0.262292761319378,0.999977713692555,0
RB1CC1,0.0264838902123558,0.999977713692555,0
ARMCX2,0.581777628326248,0.999977713692555,0
ARHGAP11A,0.793769702574197,0.999977713692555,0
SPATA2,0.472889916945243,0.999977713692555,0
ARHGEF11,0.858746145612848,0.999977713692555,0
ARHGEF17,0.75744980127127,0.999977713692555,0
DNAJC6,0.865428099413619,0.999977713692555,0
TRIM14,0.635470933389569,0.999977713692555,0
JAKMIP2,0.668728310058216,0.999977713692555,0
MELK,0.838921007864913,0.999977713692555,0
KIAA0125,0.849687860658277,0.999977713692555,0
LCMT2,0.0792308316505578,0.999977713692555,0
GINS1,0.470056166403318,0.999977713692555,0
ZEB2,0.92978991038499,0.999977713692555,0
TESPA1,0.255927861932542,0.999977713692555,0
ZBTB24,0.0732758278446602,0.999977713692555,0
PLEKHM1,0.298023318254601,0.999977713692555,0
HEPH,0.631210248776279,0.999977713692555,0
ELMO1,0.591542444652749,0.999977713692555,0
GAB2,0.977231382397957,0.999977713692555,0
C2CD5,0.727797159021657,0.999977713692555,0
MFAP3L,0.334316400289963,0.999977713692555,0
ZNF518A,0.732761470936841,0.999977713692555,0
KIAA0753,0.237789148944608,0.999977713692555,0
EPM2AIP1,0.528853379811489,0.999977713692555,0
RUSC2,0.00120729315868978,0.643198234687696,0
C2CD2L,0.819351477997039,0.999977713692555,0
FARP2,0.897715354640089,0.999977713692555,0
KIAA0319,0.599244760464406,0.999977713692555,0
CEP350,0.352437701362236,0.999977713692555,0
PPP1R26,0.839501615461879,0.999977713692555,0
LRIG2,0.985350582363614,0.999977713692555,0
PSMD6,0.959276253194692,0.999977713692555,0
MED24,0.160137173030231,0.999977713692555,0
MAGI2,0.546615932340193,0.999977713692555,0
TRIL,0.967060096652296,0.999977713692555,0
TRIM66,0.171573583243654,0.999977713692555,0
PJA2,0.57443438656999,0.999977713692555,0
TOMM70A,0.311812689609096,0.999977713692555,0
SETDB1,0.217166202057065,0.999977713692555,0
AREL1,0.541271096428525,0.999977713692555,0
SEC24D,0.159094317239649,0.999977713692555,0
FCHSD2,0.954579746793136,0.999977713692555,0
TLK1,0.361830745284953,0.999977713692555,0
URB1,0.604225434583791,0.999977713692555,0
ZC3H11A,0.930686639797086,0.999977713692555,0
TOX4,0.0251980516554441,0.999977713692555,0
DDX46,0.878365479126678,0.999977713692555,0
ZBTB39,0.943854416944393,0.999977713692555,0
TRANK1,0.643342670132663,0.999977713692555,0
TBC1D4,0.877390179152381,0.999977713692555,0
OSBPL2,0.968425479221087,0.999977713692555,0
RHOBTB1,0.745295648320618,0.999977713692555,0
SMG7,0.897101777125794,0.999977713692555,0
ZBED4,0.881008813241944,0.999977713692555,0
LPPR4,0.822830024815298,0.999977713692555,0
NUAK1,0.675090514481686,0.999977713692555,0
SNAP91,0.77352859879794,0.999977713692555,0
TELO2,0.322522387439106,0.999977713692555,0
TECPR2,0.077840917285798,0.999977713692555,0
FIG4,0.735594057722228,0.999977713692555,0
KIAA0196,0.85032944364323,0.999977713692555,0
UBAP2L,0.747814453463016,0.999977713692555,0
SV2B,0.898845481215457,0.999977713692555,0
SV2A,0.586089633164901,0.999977713692555,0
SRGAP3,0.820196179710614,0.999977713692555,0
MRC2,0.88733562955027,0.999977713692555,0
KLHL21,0.169168148206418,0.999977713692555,0
RBM19,0.496399954476239,0.999977713692555,0
SGSM2,0.680917717941992,0.999977713692555,0
SLC35E2,0.0959810257314073,0.999977713692555,0
AP5Z1,0.734163390347129,0.999977713692555,0
G3BP2,0.377593265509808,0.999977713692555,0
DENND4B,0.679739849435799,0.999977713692555,0
RABGAP1L,0.733631285256325,0.999977713692555,0
TMCC2,0.710436431820095,0.999977713692555,0
ARHGAP44,0.795890145388655,0.999977713692555,0
SUPT7L,0.614437080578056,0.999977713692555,0
ATP2C2,0.276320123789868,0.999977713692555,0
ARNT2,0.349798859059871,0.999977713692555,0
FAM20B,0.49384004108475,0.999977713692555,0
NCAPD2,0.513035029959445,0.999977713692555,0
SEC16A,0.19817850200197,0.999977713692555,0
KBTBD11,0.936029674683487,0.999977713692555,0
RNF10,0.971906768928796,0.999977713692555,0
IQSEC1,0.577180340822148,0.999977713692555,0
ZBTB40,0.636887519366713,0.999977713692555,0
PAN2,0.677399846454938,0.999977713692555,0
ZBTB5,0.109508659419787,0.999977713692555,0
LPGAT1,0.886877538538085,0.999977713692555,0
MFN2,0.49385518814571,0.999977713692555,0
KIF14,0.700251384068271,0.999977713692555,0
JOSD1,0.454312034900268,0.999977713692555,0
HELZ,0.715962098635027,0.999977713692555,0
KIAA0020,0.907440566634505,0.999977713692555,0
P2RY14,0.726815274726186,0.999977713692555,0
MAFB,0.615057540731213,0.999977713692555,0
DCLRE1A,0.7640960825257,0.999977713692555,0
ARHGAP25,0.137197019372243,0.999977713692555,0
RBM8A,0.226174320331888,0.999977713692555,0
DLEC1,0.471117555284391,0.999977713692555,0
EXOG,0.572267773008361,0.999977713692555,0
XYLB,0.585840230101942,0.999977713692555,0
OXSR1,0.766553535519139,0.999977713692555,0
GFPT2,0.398867228812798,0.999977713692555,0
CRYZL1,0.492312626644503,0.999977713692555,0
MAGEC1,0.63879942857009,0.999977713692555,0
WDR1,0.513696405023091,0.999977713692555,0
AMMECR1,0.714818294076574,0.999977713692555,0
GOLGA5,0.630102309354466,0.999977713692555,0
HS3ST4,0.363410974350537,0.999977713692555,0
HS3ST3B1,0.391454581042572,0.999977713692555,0
HS3ST3A1,0.470091449423818,0.999977713692555,0
HS3ST2,0.669096601406113,0.999977713692555,0
HS3ST1,0.66340452332683,0.999977713692555,0
USP15,0.283995673347825,0.999977713692555,0
USP3,0.212017223084492,0.999977713692555,0
MVP,0.239561378346108,0.999977713692555,0
SLC23A2,0.441863357279674,0.999977713692555,0
SLC23A1,0.880176902317725,0.999977713692555,0
FGF19,0.729320140653033,0.999977713692555,0
TNFSF15,0.184067125741363,0.999977713692555,0
THRAP3,0.555322473868771,0.999977713692555,0
MED12,0.876051591827789,0.999977713692555,0
MED13,0.0203851644947448,0.950098780235498,0
NR1I3,0.742963514282399,0.999977713692555,0
NR1H4,0.383482756433366,0.999977713692555,0
NUP153,0.412241896559063,0.999977713692555,0
CCS,0.617093919790786,0.999977713692555,0
NR1D2,0.579515234776456,0.999977713692555,0
CLEC2B,0.239221577520279,0.999977713692555,0
RBX1,0.107976779005633,0.999977713692555,0
DOPEY2,0.875409697422775,0.999977713692555,0
FGFBP1,0.832603105466203,0.999977713692555,0
THOC1,0.414048232385905,0.999977713692555,0
REC8,0.999682759860697,0.999977713692555,0
RCE1,0.918907140224591,0.999977713692555,0
HNRNPDL,0.369171075903265,0.999977713692555,0
DMTF1,0.960491856368766,0.999977713692555,0
PPP4R1,0.474973435758574,0.999977713692555,0
SLC12A6,0.189646402952426,0.999977713692555,0
PTBP3,0.373567914329335,0.999977713692555,0
KCNE2,0.861541108725183,0.999977713692555,0
DGCR2,0.638894976797926,0.999977713692555,0
CASP8AP2,0.891697898285242,0.999977713692555,0
SCO2,0.0879282631075023,0.999977713692555,0
AKT3,0.911490127201831,0.999977713692555,0
MED6,0.933558004121091,0.999977713692555,0
NR2E3,0.60502510698568,0.999977713692555,0
NAALAD2,0.126218242240525,0.999977713692555,0
NAALADL1,0.244958926173622,0.999977713692555,0
ACOT8,0.845657284393011,0.999977713692555,0
ABI1,0.407016605956301,0.999977713692555,0
GNPDA1,0.479048141816236,0.999977713692555,0
KCNE3,0.941204903604208,0.999977713692555,0
ZBTB33,0.911502363701765,0.999977713692555,0
TANK,0.440410273816688,0.999977713692555,0
SRA1,0.70355827766852,0.999977713692555,0
HDAC6,0.678310931673787,0.999977713692555,0
HDAC5,0.0906257985791245,0.999977713692555,0
PDCD6IP,0.738704143215816,0.999977713692555,0
PDCD6,0.974708228552607,0.999977713692555,0
BCL2L10,0.82126000839985,0.999977713692555,0
BCL2L11,0.0151084331761033,0.881072672022098,0
SH2B3,0.680865101565195,0.999977713692555,0
GNE,0.980901296270452,0.999977713692555,0
HCN4,0.492274522765734,0.999977713692555,0
INSL5,0.618380221957934,0.999977713692555,0
FRAT1,0.0102175474775436,0.844738042635562,0
TROAP,0.541059088801185,0.999977713692555,0
MED16,0.651428602540391,0.999977713692555,0
